"EntryId"	"Identity"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001DD689670000"	"\Divisions\PD\Line Boise\134474 PCorp Croydon-Coalville\05_Substation-Interface"
"000000009598E9A20E04F041B38518182890A2D501006C95E27D1ACA634AA1AADC20796388DD000000A919220000"	"\Divisions\PD\Line Boise\135116 SunZia\116500_Sunzia\Meetings & Notes\General topics"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002018FED40000"	"\Divisions\PD\Line Boise\135953 GNTL 500kV\POWER360"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002308FD7E0000"	"\Divisions\PD\Line Boise\136620 XCEL-0729 Rplce Pole (See also 133657)\Substation"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002260645F0000"	"\Divisions\PD\Line Boise\137579 XCEL-GISTIII POI ANALYSIS\Admin"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001433E2E830000"	"\Divisions\PD\Line Boise\137979 GNTL TLine\04_PNC 2(Proc & Const)\PNC_RFI"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000027260F170000"	"\Divisions\PD\Line Boise\140624 Walnut Ridge Estimates_BHE"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001885BD0360000"	"\Divisions\PD\Line Boise\141372 LBWL Solar"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00008F844CA10000"	"\Divisions\PD\Line Boise\143548 HECO"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002E086C86B0000"	"\Divisions\PD\Line Boise\145325 AEP Big Lake-Barnhart"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001C4C9DB9C0000"	"\Divisions\PD\Line Boise\146618 - Bob TLine\Notice to Bidders - Pre-Bid Mtg"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000108855F370000"	"\Divisions\PD\Line Boise\148080 Y Rd-Goodwell Tap"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00019F01D16F0000"	"\Divisions\PD\Line Boise\151844 PCORP WY A COND 2018"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0004435B85EB0000"	"\Divisions\PD\Line Boise\154320 Ten West\154320 10W IFC"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00022A5F1C590000"	"\Divisions\PD\Line Boise\155103 SCE Process"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002BD7B698B0000"	"\Divisions\PD\Line Boise\158946 - AEP Crane Station"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00040441F6440000"	"\Divisions\PD\Line Boise\Line Dept. Calendar\Line Dept Calendar"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB10000011B9C1B0000"	"\Divisions\PD\Line Boise\Line-Rating-Projects\PacifiCorp\B48"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000017021CD40000"	"\Divisions\PD\Line Boise\Line-Rating-Projects\PacifiCorp\S01\Submittals-Comments"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001676E7B30000"	"\Divisions\PD\Line Boise\Line-Rating-Projects\PacifiCorp2\BB03"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001A3341EC0000"	"\Divisions\PD\Line Boise\Line-Rating-Projects\PacifiCorp3"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00037F0314AB0000"	"\Divisions\PD\Line Boise\Xcel_Energy_Standards\On-Off-Badge-Training\2020 Training"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0004EFC3F35F0000"	"\Divisions\PD\Line Boise\Xcel_Energy_Standards\On-Off-Badge-Training\Off-Boarding\Departure Notices"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000366AF5CA00000"	"\Divisions\PD\Line Boise\Xcel_Energy_Standards\On-Off-Badge-Training\On-Boarding_Prev 07-01-21\Agbara (fka EDS)"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00056AB3BD8D0000"	"\Divisions\PD\Line Boise\Xcel_Energy_Standards\On-Off-Badge-Training\On-Boarding_Prev 12-09-22\HDR"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001EED27F40000"	"\Divisions\PD\Line Cincinnati\00-DMS Upload"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000023219AF00000"	"\Divisions\PD\Line Cincinnati\138756 INDIANAPOLIS POWER & LIGHT CO-EAGLE VALLEY UG TRANS"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00007AF1AC940000"	"\Divisions\PD\Line Fort Mill\145119 - BREMC - HG to Rutherford, Ph 2"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000026F5A33A0000"	"\Divisions\PD\Line Fort Worth\01 CLOSED PROJS - UPLOAD TO PROJECTWISE\127438 - W55/Kiser to Cox - CLOSED 2014"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001D83ACFE0000"	"\Divisions\PD\Line Fort Worth\133872 - XCEL ENERGY - T-LINE J2 - 345KV CUT-IN"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000019A0987B0000"	"\Divisions\PD\Line Freeport\130165 - HANDLEY-DUVAL 138KV"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B0000001D67CE0000"	"\Divisions\PD\Line Hailey\107925-csur"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B000000236AD60000"	"\Divisions\PD\Line Hailey\108628-Umbata Falls\GIS"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B000000236AE10000"	"\Divisions\PD\Line Hailey\108628-Umbata Falls\Specs"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B00000037593B0000"	"\Divisions\PD\Line Hailey\110454 COR Stillwater"
"000000009598E9A20E04F041B38518182890A2D50100CB7D9B6512D7374A860FE542D57703920000012B70B00000"	"\Divisions\PD\Line Hailey\121821_LES_Central_Lincoln_Reliability"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB10000015FDB1D0000"	"\Divisions\PD\Line Hailey\122443_Clear_Crossing-Willow_Crk_EAST\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000018C1EB320000"	"\Divisions\PD\Line Hailey\122443_Clear_Crossing-Willow_Crk_EAST\MRLJ13"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E3004250000"	"\Divisions\PD\Line Hailey\122444_Clear_Crossing_Willow_Crk_WEST\MRLJ05\dups"
"000000009598E9A20E04F041B38518182890A2D50100CB7D9B6512D7374A860FE542D5770392000001131A590000"	"\Divisions\PD\Line Hailey\122702_Morris Sheppard-So. Bend"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00003F053F6E0000"	"\Divisions\PD\Line Hailey\123591 Line 328\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000016754E3A0000"	"\Divisions\PD\Line Hailey\126101-Skyriver"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000170DBA050000"	"\Divisions\PD\Line Hailey\126660_NU_Stamford"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E3004510000"	"\Divisions\PD\Line Hailey\126947_HBK-Monroe_Co_to_Council\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000017C947060000"	"\Divisions\PD\Line Hailey\127914-SIRDE"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E3004590000"	"\Divisions\PD\Line Hailey\127943_Riley-Krum_P3_Eagle_Mt\CD01\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000198743650000"	"\Divisions\PD\Line Hailey\128887_Calmont_Sub_Replacement\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001A251F1E0000"	"\Divisions\PD\Line Hailey\129539_Eagle Mt-Saginaw\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001FAC48970000"	"\Divisions\PD\Line Hailey\129567_Temple_Sw-Bell_Cty_E"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000216D95680000"	"\Divisions\PD\Line Hailey\129567_Temple_Sw-Bell_Cty_E\WA_15T64014\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001773937890000"	"\Divisions\PD\Line Hailey\130224_E_Richardson-Apollo\Issued Material Requests"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001EA31B030000"	"\Divisions\PD\Line Hailey\130257_Stanton_E-Midland-E\MRLJ04"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001A50BE730000"	"\Divisions\PD\Line Hailey\130945_HECO_Ward_Ave"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001DBC36710000"	"\Divisions\PD\Line Hailey\131451-CFE Design Manuals\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E30047B0000"	"\Divisions\PD\Line Hailey\131745_Tex_Harvey\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002BB3A6660000"	"\Divisions\PD\Line Hailey\131906_GM-Watson\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E3004810000"	"\Divisions\PD\Line Hailey\132155_PSE_Eastside_230 kV\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001BD92A250000"	"\Divisions\PD\Line Hailey\132692_SIKKIM_Sag_Tens_Table"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000025A24F9B0000"	"\Divisions\PD\Line Hailey\133797-cleanline-failure-study"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002368F7860000"	"\Divisions\PD\Line Hailey\134627_Eskota_Sw_Sta\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000027BD4DF20000"	"\Divisions\PD\Line Hailey\134633_Eagle_Mt-Wagley_Robertson\MRLJ04"
"000000009598E9A20E04F041B38518182890A2D50100F3BCE3A574023B4482F2E427B5A3121800004D8AD7B70000"	"\Divisions\PD\Line Hailey\134722_Permian_Basin_Sw_Sta\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001E7347140000"	"\Divisions\PD\Line Hailey\135198_RS_Pole_Calc_Review\BD_Effort"
"000000009598E9A20E04F041B38518182890A2D50100F3BCE3A574023B4482F2E427B5A3121800004D91ADC60000"	"\Divisions\PD\Line Hailey\136364_Mountain Creek - Norwood"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000217AB1310000"	"\Divisions\PD\Line Hailey\137335_CL&P_HPFF_Cable_Improv"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000026E57A8D0000"	"\Divisions\PD\Line Hailey\137396_Hicks-Elizabeth\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000587F6EF40000"	"\Divisions\PD\Line Hailey\137449_Mt_Creek-Norwood\16T65156\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002CA450160000"	"\Divisions\PD\Line Hailey\137449_Mt_Creek-Norwood\Pole_Credits-Transfers"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000241ADEAC0000"	"\Divisions\PD\Line Hailey\137959_Odessa_EHV-Odessa_Reconduct\MRLJ06"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000329D570AD0000"	"\Divisions\PD\Line Hailey\138156_Venus-Cedar_Hill\MRLJ04_Steel_Poles\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000258853B50000"	"\Divisions\PD\Line Hailey\138218_Means-Fullerton_69kV_RBLD\WA_15T63112\MRLJ04"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00003646DD4D0000"	"\Divisions\PD\Line Hailey\138504_Holt_SW-N_Andrews\WA_15T63114\Issue Materials Request"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00004FC9CFE50000"	"\Divisions\PD\Line Hailey\138504_Holt_SW-N_Andrews\WA_15T63114\MRLJ14"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000025898D930000"	"\Divisions\PD\Line Hailey\138956_Eagle_Mt-Roanoke"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00021D59BD2E0000"	"\Divisions\PD\Line Hailey\139104_Cedar_Hill-So_Hampton\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000252E4E900000"	"\Divisions\PD\Line Hailey\139250_STRYKER CRK-LUFKIN\LJ02"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000025A6047C0000"	"\Divisions\PD\Line Hailey\139293_Buzzard_Draw-Lamesa\MRLJ05"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000255040F60000"	"\Divisions\PD\Line Hailey\139666_MEANS-FULLERTON_138KV"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000261DC3990000"	"\Divisions\PD\Line Hailey\140073_Palmdale_230-kV"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000028533E0F0000"	"\Divisions\PD\Line Hailey\141055_Wataynikaneyap_Power"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001050A3DA70000"	"\Divisions\PD\Line Hailey\141183_CROWN RD - NORWOOD SW STA \MRLJ01"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000317AC13480000"	"\Divisions\PD\Line Hailey\141183_CROWN RD - NORWOOD SW STA \MRLJ15"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00009A3F309D0000"	"\Divisions\PD\Line Hailey\141306_Lake_Wichita_Sw_Sta-Wichita_Falls\MRLJ02_Steel_Pole_Order"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00001ACFFD470000"	"\Divisions\PD\Line Hailey\141398_Trinidad-Richland\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000C9B9F9A20000"	"\Divisions\PD\Line Hailey\141436_Norwood-Amelia\MRLJ06"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00002D5DDDC30000"	"\Divisions\PD\Line Hailey\141658_Holt_N_Andrews-Midland_Farms"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000105ED97B60000"	"\Divisions\PD\Line Hailey\141659_Holt - Andrews N-Andrews Cty S"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002A89EF8E0000"	"\Divisions\PD\Line Hailey\141725_UGTexas_A&M_Sub_Cap"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00010A95AC4B0000"	"\Divisions\PD\Line Hailey\141803_Wedgewood Sw Sta-Forest Hill Sta\MRLJ05_Sabre-FWT"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002DA547310000"	"\Divisions\PD\Line Hailey\142237_TG_Sagebrush_Line\BD_Effort\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000B2BA27340000"	"\Divisions\PD\Line Hailey\142859_PERMIAN BASIN-MOSS: YUCCA\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000CB33FAF70000"	"\Divisions\PD\Line Hailey\142862_ODESSA N-PERMIAN BASIN: YUCCA\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00004331C9BD0000"	"\Divisions\PD\Line Hailey\143142_LUFKIN_SW_STA-DIBOLL"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002CAC84740000"	"\Divisions\PD\Line Hailey\143469_Carrollton_NW-Crown Rd"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002ECB605270000"	"\Divisions\PD\Line Hailey\143618_Two_Basins_Relocation\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00006818D6E70000"	"\Divisions\PD\Line Hailey\143834_Smart_Wires_Support\T7_Structure and Wire Study"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000CF358F070000"	"\Divisions\PD\Line Hailey\143957_Tricorner_WATERMILL–TRINIDAD\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000134A907090000"	"\Divisions\PD\Line Hailey\143961_Tricorner_SEAGOVILLE-TRICORNER\MRLJ05"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000048C287F00000"	"\Divisions\PD\Line Hailey\144387_OAK PT TAP DC"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00003945D19A0000"	"\Divisions\PD\Line Hailey\144455_Trinidad-Winkler\MRLJ09"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000A0FDF58B0000"	"\Divisions\PD\Line Hailey\144634_Hutto-Pflugerville\MRLJ01_Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000327C7A7520000"	"\Divisions\PD\Line Hailey\145065_Pahrump Mead\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000884981B00000"	"\Divisions\PD\Line Hailey\145401_Barilla_Jct-Permian_Basin"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000FD2CBF120000"	"\Divisions\PD\Line Hailey\145469_Yucca Dr - AEP Barilla Jct\17T63126\MRLJ01_Steel Pole Order"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000138A8F22D0000"	"\Divisions\PD\Line Hailey\145544_Cedar_Crest-Industrial_Wall_St\MRLJ05"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000264BC6EC70000"	"\Divisions\PD\Line Hailey\145699_Round Rock SE\Issued Material Requests"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00010A95AC6F0000"	"\Divisions\PD\Line Hailey\145911_Northaven Lines\16T65186_Northaven-Preston\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002EC00582F0000"	"\Divisions\PD\Line Hailey\145911_Northaven Lines\Issues With Damper-Vibration Orders"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000C9B9F9AC0000"	"\Divisions\PD\Line Hailey\146681_SAGEBRUSH_LINE_RATING _SM"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001A2E1B2830000"	"\Divisions\PD\Line Hailey\147953_Torrance ER Imprvmnt Project\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000178961AB70000"	"\Divisions\PD\Line Hailey\148231_FJORD KRYDSNING\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002690108140000"	"\Divisions\PD\Line Hailey\148326_Cedar Crest-Wall St\OPT 38736\MRLJ10"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001400D771C0000"	"\Divisions\PD\Line Hailey\149323_Substation Design Support"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001F67CE0950000"	"\Divisions\PD\Line Hailey\151053_Sherry Sw Sta-Gen Motors"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00027FE68E3C0000"	"\Divisions\PD\Line Hailey\151641_General Motors-International Airport\MRLJ09"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002CBA2F7730000"	"\Divisions\PD\Line Hailey\151713_SAGINAW 138KV SW STA REB\Material Tracking (LJ Folder)\MRLJ02_OPGW"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001ACF0DF1F0000"	"\Divisions\PD\Line Hailey\152618_SPOKANE CYRPTOMINING FAC"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00021D59BD380000"	"\Divisions\PD\Line Hailey\153043_Venus Sw-Sardis Sw\MRLJ01_Steel Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00025297C1AA0000"	"\Divisions\PD\Line Hailey\153605_Village Creek Tap-Bowen\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00025CA6B5EF0000"	"\Divisions\PD\Line Hailey\153698_KEMP RANCH SW-GENUS #2\MRLJ04"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002CBA2F7750000"	"\Divisions\PD\Line Hailey\153757_HANDLEY SW.-DEEN SW\Material Tracking_LJ\MRLJ02_OPGW"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002D18D62890000"	"\Divisions\PD\Line Hailey\153759_EAGLE MT SW.-DEEN SW\Material Tracking_LJ\MRLJ03_Conductor"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00020E15DF630000"	"\Divisions\PD\Line Hailey\154482_POSEIDON TRNS ENG & CNST ANLYS"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00036DEFFFA20000"	"\Divisions\PD\Line Hailey\154678_Odessa EHV Sw-Wolf Sw\0PT 40117\MRLJ03 "
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002C1A0F0BD0000"	"\Divisions\PD\Line Hailey\154681_Moss Sw-Wolf Sw_N-Circuit\MRLJ01_Pole Order"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002F3B8E5C70000"	"\Divisions\PD\Line Hailey\154683_Odessa EHV Sw-Moss\MRLJ06"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00026901081C0000"	"\Divisions\PD\Line Hailey\155311_Owl Hills Sw-Tunstill POD Sta\MRLJ03_Steel Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002513E76C80000"	"\Divisions\PD\Line Hailey\155748_BANANA RIVER CABL RETROFIT"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002A4FB6BD00000"	"\Divisions\PD\Line Hailey\156389_Riverton Sw-Sand-Split WA\MRLJ04"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002CE133CC80000"	"\Divisions\PD\Line Hailey\157131-CARROLLTON E SUB-RENNER/N-HAVEN SUB"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000377E89BA00000"	"\Divisions\PD\Line Hailey\158252_CHISHOLM-HICKS SW\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0003099EC1E40000"	"\Divisions\PD\Line Hailey\158889_SEE PROJWISE\MRLJ01_TWR ORDER-NEED DATE 03-01-20"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002CE133CCE0000"	"\Divisions\PD\Line Hailey\159436_ALPHA RD-KNOLL TRAIL\OPT 39714 Northaven-Preston RD\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D50100E34BFE500669CD49AC2E27C6C54DE39D0000000929D50000"	"\Divisions\PD\Line Hailey\Allegheny TrAIL\138kV steel poles"
"000000009598E9A20E04F041B38518182890A2D50100E34BFE500669CD49AC2E27C6C54DE39D00000010D14F0000"	"\Divisions\PD\Line Hailey\Allegheny TrAIL\Sub DE"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000001397DB0000"	"\Divisions\PD\Line Hailey\BD_Efforts\115588-lcec"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000005119B90000"	"\Divisions\PD\Line Hailey\BD_Efforts\116196_ILM\Special_Investigations"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000005119BC0000"	"\Divisions\PD\Line Hailey\BD_Efforts\120020-NTL\Design_Elec"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000005119AD0000"	"\Divisions\PD\Line Hailey\BD_Efforts\120020-NTL\Survey"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001709A9830000"	"\Divisions\PD\Line Hailey\BD_Efforts\126208-wallendas"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001DBBF8AE0000"	"\Divisions\PD\Line Hailey\BD_Efforts\Acciona\2014\Georgia PV"
