"EntryId"	"Identity"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B0000002C203F0000"	"\Divisions\PD\Line Hailey\108980-NIMO"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B00000042D7730000"	"\Divisions\PD\Line Hailey\111166 Sprigg-Wharncliffe"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001D1CE7EF0000"	"\Divisions\PD\Line Hailey\121821_LES_Central_Lincoln_Reliability\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500000E9297CA0000"	"\Divisions\PD\Line Hailey\122443_Clear_Crossing-Willow_Crk_EAST\MRLJ05"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001770100D0000"	"\Divisions\PD\Line Hailey\122443_Clear_Crossing-Willow_Crk_EAST\Twr_Adj_Emails"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001760A5E60000"	"\Divisions\PD\Line Hailey\122444_Clear_Crossing_Willow_Crk_WEST\MRLJ09"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000018CA84360000"	"\Divisions\PD\Line Hailey\123007_Juneau_Area_Trans\Duplicates"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB10000013BF19B0000"	"\Divisions\PD\Line Hailey\124092_Bowline_&_Minisceongo"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000165E080A0000"	"\Divisions\PD\Line Hailey\126282_Siberia_Gen-Tie PLN/Prelim"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000230D43460000"	"\Divisions\PD\Line Hailey\126873_Oncor_Goldsmith-Goldsmith_South\MRLJ01\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000174620450000"	"\Divisions\PD\Line Hailey\127033-GIS Phase III\GIS III- Out of scope"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000018D75EF40000"	"\Divisions\PD\Line Hailey\127941_Riley-Krum_W-P2:_Sunset -Tap\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000190DDA210000"	"\Divisions\PD\Line Hailey\127993-Iberdrola_Manzana"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001C0EE6D10000"	"\Divisions\PD\Line Hailey\128906_Oncor_Decordova_Bend_Str_Study\FWT_Invoice"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001A2534B30000"	"\Divisions\PD\Line Hailey\129545_Ft Worth-Graham"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000202AE6720000"	"\Divisions\PD\Line Hailey\129567_Temple_Sw-Bell_Cty_E\WA_13T64039\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00031E30046D0000"	"\Divisions\PD\Line Hailey\129807_Brookings_2016-5 CAPX\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000F88D863C0000"	"\Divisions\PD\Line Hailey\130224_E_Richardson-Apollo\MRLJ05"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000019A9DAB90000"	"\Divisions\PD\Line Hailey\130275_Cherokee_UG_T-Line"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001B5BE6770000"	"\Divisions\PD\Line Hailey\131172_Odessa_N-N_Cowden\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001217308D60000"	"\Divisions\PD\Line Hailey\131489 _AEP_Cenizo-N_Edinburg\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001B7877C40000"	"\Divisions\PD\Line Hailey\131876_Odessa_N_Line_Work\LJ01"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002BB3C2760000"	"\Divisions\PD\Line Hailey\131906_GM-Watson\MRLJ03\dups"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001B77C26F0000"	"\Divisions\PD\Line Hailey\132353_Odessa-Odessa_N_Expansion"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001CB092BE0000"	"\Divisions\PD\Line Hailey\133261-AP Storm damage"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00000F57EAE10000"	"\Divisions\PD\Line Hailey\134134_BR698 EBEL-PTRD-1434"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002721683A0000"	"\Divisions\PD\Line Hailey\134627_Eskota_Sw_Sta\Warehouse_Requests"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00003646DD370000"	"\Divisions\PD\Line Hailey\134633_Eagle_Mt-Wagley_Robertson\MRLJ08"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002A0521F00000"	"\Divisions\PD\Line Hailey\134722_Permian_Basin_Sw_Sta\MRLJ08"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001EC91C800000"	"\Divisions\PD\Line Hailey\135358_Ala_Wai_Canal_HDD"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00009108F9D70000"	"\Divisions\PD\Line Hailey\136602_Enterprise_Midland\MRLJ03_Steel_Poles"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001F1309630000"	"\Divisions\PD\Line Hailey\137384-Transelec Line Design Criteria"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002BB257F80000"	"\Divisions\PD\Line Hailey\137396_Hicks-Elizabeth\MRLJ08"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000250CADB40000"	"\Divisions\PD\Line Hailey\137449_Mt_Creek-Norwood\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000021F36B7B0000"	"\Divisions\PD\Line Hailey\137898_WMEC-LINE_1755_HPFF_IMPROVE"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000245B442B0000"	"\Divisions\PD\Line Hailey\138156_Venus-Cedar_Hill"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000024A8924A0000"	"\Divisions\PD\Line Hailey\138218_Means-Fullerton_69kV_RBLD\WA_15T63086"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000029DEBDE70000"	"\Divisions\PD\Line Hailey\138218_Means-Fullerton_69kV_RBLD\WA_15T63112\MRLJ09"
"000000009598E9A20E04F041B38518182890A2D50100F3BCE3A574023B4482F2E427B5A3121800004E8608880000"	"\Divisions\PD\Line Hailey\138504_Holt_SW-N_Andrews\WA_15T63114\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002B5F16610000"	"\Divisions\PD\Line Hailey\138504_Holt_SW-N_Andrews\WA_16T63057\MRLJ06"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002A037A3B0000"	"\Divisions\PD\Line Hailey\138956_Eagle_Mt-Roanoke\MRLJ05"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00003945D1D60000"	"\Divisions\PD\Line Hailey\139105_Camp_Wisdom-Watermill\MRLJ03_Concrete_Poles"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000257757110000"	"\Divisions\PD\Line Hailey\139292_Lamesa_Sw_Sta"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000249FAEB30000"	"\Divisions\PD\Line Hailey\139391_Horse_Creek_Wind"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000256516F30000"	"\Divisions\PD\Line Hailey\139728_2016 N-1-1_Analysis"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000026C96DFC0000"	"\Divisions\PD\Line Hailey\140537_SOO_GREEN_PRE-CON_PLAN"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00009C5C345E0000"	"\Divisions\PD\Line Hailey\141112_Venus Sw Sta - Midlothian\MRCWC1\Transfer_Item 500385"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00020E15DF690000"	"\Divisions\PD\Line Hailey\141183_CROWN RD - NORWOOD SW STA \MRLJ05"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00010A95AC710000"	"\Divisions\PD\Line Hailey\141185_Northaven-Preston Rd North\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001069B064E0000"	"\Divisions\PD\Line Hailey\141306_Lake_Wichita_Sw_Sta-Wichita_Falls\MRLJ07_Steel Poles_Dis-tran"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00010E86BFF40000"	"\Divisions\PD\Line Hailey\141404_Cedar Hill-Liggett"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000122E77F10000"	"\Divisions\PD\Line Hailey\141457_Pflugerville-Gilleland\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00002F06B0E70000"	"\Divisions\PD\Line Hailey\141658_Holt_N_Andrews-Midland_Farms\16T63099\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00010EF6896E0000"	"\Divisions\PD\Line Hailey\141659_Holt - Andrews N-Andrews Cty S\WA 16T63098\MRLJ03"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002A28C0BD0000"	"\Divisions\PD\Line Hailey\141786_AEP_LON_HILL-ORNG_GRV"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000264BC6EC50000"	"\Divisions\PD\Line Hailey\141803_Wedgewood Sw Sta-Forest Hill Sta\MRTW10_Falcon"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00008C3235A20000"	"\Divisions\PD\Line Hailey\142857_MOSS-PERMIAN BASIN: WOLF\MRLJ01_CONCRETE_POLE"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000B2BA27260000"	"\Divisions\PD\Line Hailey\142860_PERMIAN BASIN-HOLT: YUCCA\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00008E4292490000"	"\Divisions\PD\Line Hailey\142863_PERMIAN BASIN - WINK (WEST): WOLF\MRCD01"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002D8BBB960000"	"\Divisions\PD\Line Hailey\143181_PSCO_Misc_UG_Eng_Support"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00018ED142210000"	"\Divisions\PD\Line Hailey\143469_Carrollton_NW-Crown Rd\MRLJ05_Steel Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00010A95AC4D0000"	"\Divisions\PD\Line Hailey\143720_Everman Sw Sta-Forest Sw Sta\MRLJ02_Sabre-FWT"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00028CB795A30000"	"\Divisions\PD\Line Hailey\143834_Smart_Wires_Support\TX_LADWP Mobile Grounding"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000137132EBB0000"	"\Divisions\PD\Line Hailey\143957_Tricorner_WATERMILL–TRINIDAD\MRLJ07"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00010EF6896A0000"	"\Divisions\PD\Line Hailey\144282_Shady Grove\MRLJ02_Steel Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000049C4B1CA0000"	"\Divisions\PD\Line Hailey\144455_Trinidad-Winkler\MRLJ01-Concrete_CLOSED-PO"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001BCABDC7D0000"	"\Divisions\PD\Line Hailey\144455_Trinidad-Winkler\MRLJ14"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000124BAED7C0000"	"\Divisions\PD\Line Hailey\144634_Hutto-Pflugerville\MRLJ06"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00007E79C05C0000"	"\Divisions\PD\Line Hailey\145190_TID_SGL_Trans_Pole"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000FC6D03ED0000"	"\Divisions\PD\Line Hailey\145469_Yucca Dr - AEP Barilla Jct\17T63048\MRLJ01_Steel Pole Order"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001D14B2E310000"	"\Divisions\PD\Line Hailey\145469_Yucca Dr - AEP Barilla Jct\17T63126\MRLJ06"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00009108F9B10000"	"\Divisions\PD\Line Hailey\145575_ELDORADO-FORT_MCKAVITT"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001B36E3B920000"	"\Divisions\PD\Line Hailey\145701_Hutto-Taylor\MRLJ03_AB Cages"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001F3B96EDA0000"	"\Divisions\PD\Line Hailey\145911_Northaven Lines\16T65186_Northaven-Preston\MRLJ06"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00033F446DFB0000"	"\Divisions\PD\Line Hailey\146009_TI DALLAS-KIRKLND PK/COIT RD\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000D59C8FCE0000"	"\Divisions\PD\Line Hailey\146858_NA_PUA_Makani_Wind_Farm"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001460BE0870000"	"\Divisions\PD\Line Hailey\148081_Royse Sw-Sulphur Springs Sw Sta\MRLJ02_Steel Poles"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001155FA6050000"	"\Divisions\PD\Line Hailey\148326_Cedar Crest-Wall St\MRLJ02_Wire_Order"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00013CB5CA1F0000"	"\Divisions\PD\Line Hailey\148831_Duke Energy Pothead Replacement"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001C25BD4FF0000"	"\Divisions\PD\Line Hailey\149323_Substation Design Support\BD Effort\Substations\dups"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00018C4EBFCD0000"	"\Divisions\PD\Line Hailey\151507_TODEM Project 3399B"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00025FF553AC0000"	"\Divisions\PD\Line Hailey\151644_TYLER-TYLER WEST 69kV\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00019E7B5EF80000"	"\Divisions\PD\Line Hailey\151816_QUARTZ CREEK 115KV TRANS REBLD"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001FDB461C10000"	"\Divisions\PD\Line Hailey\152843_Brookhollow\MRLJ02"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002EE36B0DC0000"	"\Divisions\PD\Line Hailey\153043_Venus Sw-Sardis Sw\MRLJ06"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002CBA2F7710000"	"\Divisions\PD\Line Hailey\153605_Village Creek Tap-Bowen\MRLJ07"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00021D59BD120000"	"\Divisions\PD\Line Hailey\153700_ALVARADO-VENUS SW-KEMP RANCH"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001EC547E260000"	"\Divisions\PD\Line Hailey\153758_HICKS SW.-DEEN SW\Material Tracking_LJ"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001EC547E220000"	"\Divisions\PD\Line Hailey\153760_N. MAIN SW.-DEEN SW\Material Tracking_LJ"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002FFE660C80000"	"\Divisions\PD\Line Hailey\154677_Wolf Sw-Riverton-SEE PROWISE\MRLJ01\TOWER Parts - Tammy Order"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002CE133CCA0000"	"\Divisions\PD\Line Hailey\154678_Odessa EHV Sw-Wolf Sw\MRLJ05_Addition Wire-Hardware"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002F89AB9680000"	"\Divisions\PD\Line Hailey\154681_Moss Sw-Wolf Sw_N-Circuit\MRLJ05_Sabre-FWT"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00030B75E4320000"	"\Divisions\PD\Line Hailey\154683_Odessa EHV Sw-Moss\MRLJ09_TWR ORDER"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00027FE68E200000"	"\Divisions\PD\Line Hailey\155311_Owl Hills Sw-Tunstill POD Sta\MRLJ08_Hardware"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000258A2B5350000"	"\Divisions\PD\Line Hailey\156046_­CHEVRON SS47 SEPARATION OPT"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002FFE660C40000"	"\Divisions\PD\Line Hailey\156389_Riverton Sw-Sand-Split WA\MRLJ09"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000312A49F410000"	"\Divisions\PD\Line Hailey\157131-CARROLLTON E SUB-RENNER/N-HAVEN SUB\MRLJ05"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002F3B8E5D30000"	"\Divisions\PD\Line Hailey\158255_EAGLE MT-WAGLEY ROBERTSON\MRLJ02_Hardware-Wire_Insulators"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002F5D2D4A20000"	"\Divisions\PD\Line Hailey\159436_ALPHA RD-KNOLL TRAIL\MRLJ01"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002F89AB95E0000"	"\Divisions\PD\Line Hailey\160245_PASTORIA SOLAR GEN-TIE"
"000000009598E9A20E04F041B38518182890A2D50100E34BFE500669CD49AC2E27C6C54DE39D0000000D5A040000"	"\Divisions\PD\Line Hailey\Allegheny TrAIL\Fault current study"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000116E8FE5F0000"	"\Divisions\PD\Line Hailey\ASCE-ETS-2018"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000005119980000"	"\Divisions\PD\Line Hailey\BD_Efforts\116196_ILM\Env_Permit"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000001CC7410000"	"\Divisions\PD\Line Hailey\BD_Efforts\117426_Hughson-Grayson"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000005119A60000"	"\Divisions\PD\Line Hailey\BD_Efforts\120020-NTL\GIS"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000004B9E730000"	"\Divisions\PD\Line Hailey\BD_Efforts\120850-Vestas Americas"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001DB8E0290000"	"\Divisions\PD\Line Hailey\BD_Efforts\8minutenergy\2014\Redwood Solar Farm"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001885BD03C0000"	"\Divisions\PD\Line Hailey\BD_Efforts\ACI\General"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000288E1CF10000"	"\Divisions\PD\Line Hailey\BD_Efforts\AEP\2016"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000217DC78F0000"	"\Divisions\PD\Line Hailey\BD_Efforts\Algoma\2015\Circuit No 4"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002A3A19420000"	"\Divisions\PD\Line Hailey\BD_Efforts\Allteck\2017\Maintenance Plan_Line-Catenary"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000157A41450000"	"\Divisions\PD\Line Hailey\BD_Efforts\Alterra Power\Avalanche Paths 67 & 68"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB1000001C230BE0000"	"\Divisions\PD\Line Hailey\BD_Efforts\APS-Arizona Public Service"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001B170408B0000"	"\Divisions\PD\Line Hailey\BD_Efforts\Asset Management Focus Group"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000F38658490000"	"\Divisions\PD\Line Hailey\BD_Efforts\Avista\General"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000270678950000"	"\Divisions\PD\Line Hailey\BD_Efforts\BGE\2015\Baltimore Harbor OH Crossing"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000137132EAD0000"	"\Divisions\PD\Line Hailey\BD_Efforts\Black Hills Power\2017\CPSG-Archer"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001106738D90000"	"\Divisions\PD\Line Hailey\BD_Efforts\BPA"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000028588C500000"	"\Divisions\PD\Line Hailey\BD_Efforts\Brookfield Renewable\2016"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000053E1DEF60000"	"\Divisions\PD\Line Hailey\BD_Efforts\Caruna\2016\Tarjouspyynto_Despro"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001D805B9550000"	"\Divisions\PD\Line Hailey\BD_Efforts\CEC-Clean Energy Consulting\General"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000116E8FE710000"	"\Divisions\PD\Line Hailey\BD_Efforts\Chugach\2017\Drafting Services"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000015AA39C30000"	"\Divisions\PD\Line Hailey\BD_Efforts\City of Provo"
"000000009598E9A20E04F041B38518182890A2D50100CB7D9B6512D7374A860FE542D5770392000001297DAF0000"	"\Divisions\PD\Line Hailey\BD_Efforts\ComEd"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00009F6B9FF20000"	"\Divisions\PD\Line Hailey\BD_Efforts\CTC\2017"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F000124BAED9A0000"	"\Divisions\PD\Line Hailey\BD_Efforts\E3 Consulting\2017"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002285BA1F0000"	"\Divisions\PD\Line Hailey\BD_Efforts\EDPR\2015"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001EDB1ED90000"	"\Divisions\PD\Line Hailey\BD_Efforts\Enel Green Power"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0002BBF9CADD0000"	"\Divisions\PD\Line Hailey\BD_Efforts\ENMAX\2019"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000026AF10060000"	"\Divisions\PD\Line Hailey\BD_Efforts\EoN\2015"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001B3D801E0000"	"\Divisions\PD\Line Hailey\BD_Efforts\Eskom\Comm Tower Modeling"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002DF7084B0000"	"\Divisions\PD\Line Hailey\BD_Efforts\Finland_KSBR"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000019744FC70000"	"\Divisions\PD\Line Hailey\BD_Efforts\First Wind\Hawaii"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A400000054B6F70000"	"\Divisions\PD\Line Hailey\BD_Efforts\FPL_line-rating"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000226860730000"	"\Divisions\PD\Line Hailey\BD_Efforts\GE\2015\CPV Valley Power Plant 345 kV"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001197225AA0000"	"\Divisions\PD\Line Hailey\BD_Efforts\GigaWatt_Cryponomos"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000209F88D00000"	"\Divisions\PD\Line Hailey\BD_Efforts\GLP\2014 Projects\K24G"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00007754B8AC0000"	"\Divisions\PD\Line Hailey\BD_Efforts\GLP\2017"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000654BCB3D0000"	"\Divisions\PD\Line Hailey\BD_Efforts\GridLiance"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000240ED13D0000"	"\Divisions\PD\Line Hailey\BD_Efforts\Harvest Energy Services"
